NACA 0018 Airfoil M=0.0% P=0.0% T=18.0%
  1.000000  0.001890
  0.990000  0.003982
  0.980000  0.006048
  0.970000  0.008089
  0.960000  0.010106
  0.950000  0.012098
  0.940000  0.014067
  0.930000  0.016013
  0.920000  0.017936
  0.910000  0.019837
  0.900000  0.021716
  0.890000  0.023573
  0.880000  0.025408
  0.870000  0.027222
  0.860000  0.029016
  0.850000  0.030788
  0.840000  0.032541
  0.830000  0.034272
  0.820000  0.035984
  0.810000  0.037675
  0.800000  0.039347
  0.790000  0.040998
  0.780000  0.042630
  0.770000  0.044241
  0.760000  0.045833
  0.750000  0.047405
  0.740000  0.048956
  0.730000  0.050487
  0.720000  0.051998
  0.710000  0.053489
  0.700000  0.054959
  0.690000  0.056407
  0.680000  0.057835
  0.670000  0.059241
  0.660000  0.060625
  0.650000  0.061987
  0.640000  0.063327
  0.630000  0.064644
  0.620000  0.065937
  0.610000  0.067206
  0.600000  0.068451
  0.590000  0.069670
  0.580000  0.070864
  0.570000  0.072032
  0.560000  0.073173
  0.550000  0.074286
  0.540000  0.075371
  0.530000  0.076427
  0.520000  0.077453
  0.510000  0.078447
  0.500000  0.079410
  0.490000  0.080340
  0.480000  0.081237
  0.470000  0.082098
  0.460000  0.082923
  0.450000  0.083711
  0.440000  0.084460
  0.430000  0.085170
  0.420000  0.085838
  0.410000  0.086464
  0.400000  0.087045
  0.390000  0.087581
  0.380000  0.088069
  0.370000  0.088507
  0.360000  0.088895
  0.350000  0.089229
  0.340000  0.089508
  0.330000  0.089730
  0.320000  0.089892
  0.310000  0.089991
  0.300000  0.090026
  0.290000  0.089993
  0.280000  0.089889
  0.270000  0.089711
  0.260000  0.089455
  0.250000  0.089119
  0.240000  0.088697
  0.230000  0.088185
  0.220000  0.087579
  0.210000  0.086874
  0.200000  0.086063
  0.190000  0.085141
  0.180000  0.084099
  0.170000  0.082931
  0.160000  0.081627
  0.150000  0.080177
  0.140000  0.078570
  0.130000  0.076790
  0.120000  0.074823
  0.110000  0.072648
  0.100000  0.070242
  0.090000  0.067574
  0.080000  0.064608
  0.070000  0.061294
  0.060000  0.057564
  0.050000  0.053320
  0.040000  0.048416
  0.030000  0.042602
  0.020000  0.035397
  0.010000  0.025556
  0.000000  0.000000
  0.010000 -0.025556
  0.020000 -0.035397
  0.030000 -0.042602
  0.040000 -0.048416
  0.050000 -0.053320
  0.060000 -0.057564
  0.070000 -0.061294
  0.080000 -0.064608
  0.090000 -0.067574
  0.100000 -0.070242
  0.110000 -0.072648
  0.120000 -0.074823
  0.130000 -0.076790
  0.140000 -0.078570
  0.150000 -0.080177
  0.160000 -0.081627
  0.170000 -0.082931
  0.180000 -0.084099
  0.190000 -0.085141
  0.200000 -0.086063
  0.210000 -0.086874
  0.220000 -0.087579
  0.230000 -0.088185
  0.240000 -0.088697
  0.250000 -0.089119
  0.260000 -0.089455
  0.270000 -0.089711
  0.280000 -0.089889
  0.290000 -0.089993
  0.300000 -0.090026
  0.310000 -0.089991
  0.320000 -0.089892
  0.330000 -0.089730
  0.340000 -0.089508
  0.350000 -0.089229
  0.360000 -0.088895
  0.370000 -0.088507
  0.380000 -0.088069
  0.390000 -0.087581
  0.400000 -0.087045
  0.410000 -0.086464
  0.420000 -0.085838
  0.430000 -0.085170
  0.440000 -0.084460
  0.450000 -0.083711
  0.460000 -0.082923
  0.470000 -0.082098
  0.480000 -0.081237
  0.490000 -0.080340
  0.500000 -0.079410
  0.510000 -0.078447
  0.520000 -0.077453
  0.530000 -0.076427
  0.540000 -0.075371
  0.550000 -0.074286
  0.560000 -0.073173
  0.570000 -0.072032
  0.580000 -0.070864
  0.590000 -0.069670
  0.600000 -0.068451
  0.610000 -0.067206
  0.620000 -0.065937
  0.630000 -0.064644
  0.640000 -0.063327
  0.650000 -0.061987
  0.660000 -0.060625
  0.670000 -0.059241
  0.680000 -0.057835
  0.690000 -0.056407
  0.700000 -0.054959
  0.710000 -0.053489
  0.720000 -0.051998
  0.730000 -0.050487
  0.740000 -0.048956
  0.750000 -0.047405
  0.760000 -0.045833
  0.770000 -0.044241
  0.780000 -0.042630
  0.790000 -0.040998
  0.800000 -0.039347
  0.810000 -0.037675
  0.820000 -0.035984
  0.830000 -0.034272
  0.840000 -0.032541
  0.850000 -0.030788
  0.860000 -0.029016
  0.870000 -0.027222
  0.880000 -0.025408
  0.890000 -0.023573
  0.900000 -0.021716
  0.910000 -0.019837
  0.920000 -0.017936
  0.930000 -0.016013
  0.940000 -0.014067
  0.950000 -0.012098
  0.960000 -0.010106
  0.970000 -0.008089
  0.980000 -0.006048
  0.990000 -0.003982
  1.000000 -0.001890
